"ad,fiyat,cl"
"ROYAL SALUTE 70 CL,9944.97,70"
"ROYAL SALUTE CORONATION 1/70CL 70 CL,864779.87,70"
"ROYAL SALUTE DESTINY 38 YO 50 CL,43238.99,50"
"ROYAL SALUTE 29 YO 70 CL,25943.4,70"
"ROYAL SALUTE 62 YO 100 CL,164308.18,100"
"ROYAL SALUTE 62 YO 70 CL,129716.98,70"
"ROYAL SALUTE 30 YO 50 CL,34591.19,50"
"ROYAL SALUTE 62 GUN AMER?CAN OAK 70cl 70 CL,181603.77,70"
"ROYAL SALUTE 55 YO 70 CL,1729559.75,70"
"CHIVAS REGAL 12 YO 300 CL,7124.8,300"
"CHIVAS REGAL 12 YO 100 CL,2128.75,100"
"CHIVAS REGAL 12 YO 70 CL,1559.64,70"
"CHIVAS REGAL 12 YO 6/70 CL 70 CL,1559.64,70"
"CHIVAS REGAL 12 YO 35 CL,847.16,35"
"CHIVAS REGAL 12 YO 35 CL,847.16,35"
"CHIVAS REGAL 12 YO 20 CL,490.92,20"
"CHIVAS REGAL 12 YO 50 CL,1212.09,50"
"CHIVAS REGAL 12 YO 50 CL,1212.09,50"
"CHIVAS REGAL 12 YO 50 CL,1212.09,50"
"CHIVAS REGAL 12 YO 50 CL,1212.09,50"
"CHIVAS REGAL 12 YO 5 CL,178.12,5"
"CHIVAS REGAL 12 YO 175 CL,3779.62,175"
"CHIVAS REGAL EXTRA SMOKY 35CL 35 CL,890.6,35"
"CHIVAS REGAL EXTRA SMOKY 70CL 70 CL,1646.52,70"
"CHIVAS REGAL EXTRA SMOKY 100CL 100 CL,2193.92,100"
"CHIVAS REGAL 18 YO 70 CL,3415.88,70"
"CHIVAS REGAL 18 YO 70 CL,3415.88,70"
"CHIVAS REGAL 25 YO 70 CL,19457.55,70"
"CHIVAS REGAL 25 YO 70 CL,19457.55,70"
"CHIVAS REGAL 25 YO 70 CL,19457.55,70"
"CHIVAS REGAL ICON 70 CL,159984.28,70"
"CHIVAS EXTRA 70 CL,1859.28,70"
"CHIVAS EXTRA TEQUILA 70 CL,1859.28,70"
"CHIVAS EXTRA 13YO SHERRY CASK 70 CL,1859.28,70"
"CHIVAS EXTRA 70 CL,1859.28,70"
"CHIVAS EXTRA 13YO TEQUILA 70 CL,1859.28,70"
"CHIVAS ULTIS 70 CL,9080.19,70"
"CHIVAS ULTIS 1999  70 CL,9080.19,70"
"CHIVAS REGAL ULTIS XX 3/70  70 CL,9080.19,70"
"CHIVAS REGAL MIZUNARA 12/70 CL 70 CL,2853.77,70"
"CHIVAS XV 15 YO / 0,7 L,2810.53"
"CHIVAS XV GOLD 15 YO / 0,7 L,2810.53"
"BALLANTINE'S FINEST - pet,138.36,5"
"BALLANTINE'S FINEST - pet,138.36,5"
"BALLANTINE'S FINEST - naked,389.15,20"
"BALLANTINE'S FINEST - naked,864.78,50"
"BALLANTINE'S FINEST - naked,864.78,50"
"BALLANTINE'S FINEST - naked,864.78,50"
"BALLANTINE'S FINEST - naked,389.15,20"
"BALLANTINE'S FINEST - naked,626.97,35"
"BALLANTINE'S FINEST - naked,1145.83,70"
"BALLANTINE'S FINEST - naked,1556.6,100"
"BALLANTINE'S FINEST - naked,1556.6,100"
"BALLANTINE'S FINEST - naked,1556.6,100"
"BALLANTINE'S FINEST - naked,2334.91,150"
"BALLANTINE'S FINEST - naked,5275.16,300"
"BALLANTINES 7 YO BOURBON,1232.31,70"
"BALLANTINES 7 YO BARREL 6/70CL,1232.31,70"
"BALLANTINES 7 YO BARREL 6/70CL,1232.31,70"
"BALLANTINE'S GOLD SEAL 12YO - gift,1275.55,70"
"BALLANTINES 12 YO,670.2,35"
"BALLANTINES 12 YO 12/50,951.26,50"
"BALLANTINES 12 YO 12/100,1725.24,100"
"BALLANTINES 10 YO 12/35 CL  ,687.5,35"
"BALLANTINES 10 YO 12/50 CL  ,994.5,50"
"BALLANTINES 10 YO 12/70 CL,1340.41,70"
"BALLANTINES 10 YO 12/100 CL  ,1837.66,100"
"BALLANTINE'S 17,3242.92,70"
"BALLANTINE'S 17,3242.92,70"
"BALLANTINE'S 21,5404.87,70"
"BALLANTINE'S 21,5404.87,70"
"LONG JOHN - naked,756.68,70"
"LONG JOHN - naked,756.68,70"
"LONG JOHN - naked,1037.74,100"
"LONG JOHN - naked,410.77,35"
"LONG JOHN - naked,562.11,50"
"PASSPORT,756.68,70"
"PASSPORT,562.11,50"
"PASSPORT,1037.74,100"
"PASSPORT,1037.74,100"
"PASSPORT,410.77,35"
"PASSPORT,229.17,20"
"Jp W?ser's 10YO 6/70 CL,1232.31,70"
"Pike Creek10 YO 6/70 CL,1513.36,70"
"Lot 40 6/70 CL,2291.67,70"
"Ramazotti Crema 6/70 CL,843.16,70"
"Caperdonich Peated 27 YO,38266.51,70"
"Glen Keith 31 YO,33510.22,70"
"Caperdonich 27 YO,31348.27,70"
"Imperial 27 YO,28753.93,70"
"Braeval 26 YO,19673.74,70"
"Miltonduff 24 YO,15566.04,70"
"100 PIPERS 12/70,864.78,70"
"100 PIPERS 6/70 CL,864.78,70"
"CLAN CAMBELL,864.78,70"
"CLAN CAMBELL,864.78,70"
"GLENLIVET 12,2421.38,70"
"GLENLIVET 15,3891.51,70"
"GLENLIVET 18,5966.98,70"
"GLENLIVET 18,5966.98,70"
"GLENLIVET ARCHIVE 21 YO,17727.99,70"
"GLENLIVET FOUNDERS RESERVE,1816.04,70"
"GLENLIVET 25 YO,23349.06,70"
"GLENLIVET CAPTAINS RESERVE,2983.49,70"
"GLENLIVET ILLICIT LTD EDT 6X70CL,2897.01,70"
"THE GLENLIVET SINGLE CASK EDITION 24YO,41077.04,70"
"THE GLENLIVET 12 LICENSED DRAM,3329.4,70"
"GLENLIVET CARIBBEAN RESERVE 6/70CL,2075.47,70"
"ABERLOUR 12,2767.3,70"
"ABERLOUR 12,2767.3,70"
"ABERLOUR 16,5837.26,70"
"ABERLOUR 16,5837.26,70"
"ABERLOUR 18,7783.02,70"
"ABERLOUR 18,6745.28,50"
"ABERLOUR 18YO SHERRY CASK 6/70 CL,7783.02,70"
"ABERLOUR 14,3675.31,70"
"ABERLOUR A BUNADH,5707.55,70"
"ABERLOUR A BUNADH,5707.55,70"
"ABERLOUR CASG ANNAMH,4150.94,70"
"SCAPA SKIEREN,2680.82,70"
"SCAPA GLANSA,2680.82,70"
"SCAPA 10 YO,2680.82,70"
"SCAPA 16 YO,5404.87,70"
"SCAPA 21 YO,12539.31,70"
"REDBREAST 12YO 3/70 CL,3805.03,70"
"REDBREAST 21YO 3/70 CL,15133.65,70"
"LONGMORN 18 YO 6/70 CL,6053.46,70"
"LONGMORN 23 YO 6/70 CL,14268.87,70"
"LONGMORN 25 YO 6/70 CL,27024.37,70"
"THE DEACON 6/70 CL,1924.14,70"
"CAPERDONICH PEATED 18 YO 6/70 CL,9728.77,70"
"CAPERDONICH PEATED 21 YO 6/70 CL,17511.79,70"
"CAPERDONICH PEATED 25 YO 6/70 CL,31348.27,70"
"JAMESON STANDARD,1340.41,70"
"JAMESON STANDARD 35 ,687.5,35"
"JAMESON STANDARD,367.53,20"
"JAMESON STANDARD,7545.2,450"
"JAMESON STANDARD,155.66,5"
"JAMESON STANDARD,1794.42,100"
"JAMESON STANDARD,1794.42,100"
"JAMESON BLACK BARREL,1772.8,70"
"JAMESON COLD BREW,1210.69,70"
"JAMESON  CASKMATES- IPA  6/70 CL,1426.89,70"
"JAMESON CASKMATES  70 CL,1426.89,70"
"JAMESON CASKMATES STOUT,181.6,5"
"JAMESON CASKMATES IPA,181.6,5"
"JAMESON GARA GUZU BREWERY EDITION  6/70 CL,1340.41,70"
"JOINT BOURBON WHISKEY 6/70 CL,1837.66,70"
"CAFÉ DE PARIS,1210.69,75"
"CAFÉ DE PARIS BRUT,1210.69,75"
"CAFÉ DE PARIS ROSE,1340.41,75"
"MUMM CORDON ROUGE,3545.6,75"
"MUMM CORDON ROUGE 12,5%6/75CL,3545.6"
"MUMM CORDON ROUGE,7955.97,150"
"MUMM CORDON ROUGE,7955.97,150"
"MUMM CORDON ROUGE,24213.84,300"
"MUMM CORDON ROUGE,24213.84,300"
"MUMM CORDON ROUGE,951.26,20"
"MUMM CORDON ROUGE,2161.95,38"
"MUMM CORDON ROUGE ROSE,4842.77,75"
"MUMM GRAND CORDON ROSE,4842.77,75"
"MUMM GRAND CORDON ROSE,9836.87,150"
"MUMM GRAND CORDON ROSE,9836.87,150"
"MUMM CORDON ROUGE NIGHT EDITION GOLD,3545.6,75"
"MUMM CORDON ROUGE NIGHT EDITION GOLD,6918.24,150"
"MUMM ICE EXTRA,4280.66,75"
"PERRIER JOUET BELLE EPOQUE,8863.99,75"
"LUC BELAIRE GOLD 6/75 CL,2486.24,75"
"LUC BELAIRE LUXE 6/75 CL,2486.24,75"
"LUC BELAIRE ROSE 6/75 CL,2486.24,75"
"LUC BELAIRE LUXE ROSE 6/75 CL,2486.24,75"
"KAHLUA,843.16,70"
"KAHLUA,843.16,70"
"KAHLUA,1145.83,100"
"KAHLUA,1145.83,100"
"MALIBU,843.16,70"
"MALIBU,843.16,70"
"MALIBU,843.16,70"
"MALIBU,1145.83,100"
"MALIBU,1145.83,100"
"BEEFEATER GIN,1232.31,70"
"BEEFEATER GIN,1232.31,70"
"BEEFEATER GIN,648.58,35"
"BEEFEATER GIN,1643.08,100"
"BEEFEATER GIN,168.63,5"
"BEEFEATER GIN PINK /0.7 L,1232.31,70"
"BEEFEATER GIN PINK /1 L,1643.08,100"
"BEEFEATER BLOOD ORANGE,1232.31,70"
"BEEFEATER GIN,929.64,50"
"KINOBI DRY GIN 6/70 CL,3156.45,70"
"PLYMOUTH GIN,1686.32,70"
"MONKEY 47,1859.28,50"
"MONKEY 47 BARREL CUT,2334.91,50"
"MONKEY 47 SLOE GIN,1513.36,50"
"STAMFORD GIN,1167.45,100"
"STAMFORD GIN,843.16,70"
"MALFY GIN LIMONE 6/70 CL,1859.28,70"
"MALFY GIN ORIGINALE 6/70 CL,1859.28,70"
"MALFY GIN ROSA 6/70 CL,1859.28,70"
"MALFY ORIGINALE MISSONI 6/70CL,3091.59,70"
"CORK DRY GIN 12/35 CL,497.25,35"
"CORK DRY GIN 12/50 CL,670.2,50"
"CORK DRY GIN 6/70 CL,908.02,70"
"CORK DRY GIN 6/100 CL,1253.93,100"
"DOMECQ 1820,843.16,70"
"DOMECQ 1820,1210.69,100"
"SORAU,1405.27,100"
"BAKERS FIELD,778.3,70"
"GARRONE BIANCO,1318.79,100"
"GARRONE BIANCO,1318.79,100"
"GARRONE DRY,1318.79,100"
"GARRONE DRY,1318.79,100"
"GARRONE ROSSO,1318.79,100"
"GARRONE ROSSO,1318.79,100"
"GARRONE BITTER,1318.79,100"
"GARRONE BITTER,1318.79,100"
"GARRONE PROSECCO,1318.79,75"
"GARRONE SPRITZ,1318.79,100"
"GARRONE SPRITZ,1318.79,100"
"GARRONE CHERRY,1318.79,100"
"GARRONE COCONUT,1318.79,100"
"GARRONE DOLCEVITA 6/75 CL,713.44,75"
"LIMONCELLO,1145.83,100"
"LIMONCELLO,1145.83,100"
"CACHACA,1362.03,70"
"SOHO LITCHI,1145.83,70"
"LILLET ROSE ,1037.74,75"
"LILLET BLANC,1037.74,75"
"MAISON SAINTE MARGUERITE 6/75 CL SYMPHONIE ROSE,2032.23,75"
"MAISON SAINTE MARGUERITE 3/150 CL SYMPHONIE ROSE,4064.47,150"
"HAVANA CLB ANEJO 3 ANOS,1362.03,70"
"HAVANA CLB ANEJO 3 ANOS,155.66,5"
"HAVANA CLUB 7 YO,1816.04,70"
"HAVANA CLB SLECCION DE MAESTROS,2940.25,70"
"HAVANA CLUB UNION,12971.7,70"
"BUMBU THE ORIGINAL 6/70 CL,1924.14,70"
"BUMBU XO 6/70 CL,2248.43,70"
"OJO DE TIGRE JOVEN 6/70 CL,2464.62,70"
"OJO DE TIGRE REPOSADO 6/70 CL,2897.01,70"
"DEL MAGUEY VIDA 6/70 CL,3156.45,70"
"OLMECA ALTOS REPOSADO,1729.56,70"
"OLMECA ALTOS REPOSADO,1729.56,70"
"OLMECA GOLD,1297.17,70"
"OLMECA GOLD,704.8,35"
"OLMECA GOLD,704.8,35"
"OLMECA GOLD,1297.17,70"
"OLMECA GOLD,1297.17,70"
"OLMECA GOLD,1297.17,70"
"OLMECA GOLD,704.8,35"
"OLMECA GOLD,1297.17,70"
"OLMECA SILVER,1206.37,70"
"OLMECA SILVER,920.99,50"
"OLMECA SILVER,920.99,50"
"OLMECA SILVER,920.99,50"
"OLMECA SILVER,920.99,50"
"OLMECA SILVER,648.58,35"
"OLMECA SILVER,648.58,35"
"OLMECA SILVER,648.58,35"
"OLMECA SILVER,1206.37,70"
"OLMECA SILVER,1206.37,70"
"OLMECA SILVER,1206.37,70"
"OLMECA SILVER,1206.37,70"
"OLMECA SILVER,1206.37,70"
"OLMECA SILVER,1206.37,70"
"OLMECA SILVER,1664.7,100"
"OLMECA SILVER,1664.7,100"
"OLMECA SILVER,1664.7,100"
"OLMECA ALTOS PLATA,1578.22,70"
"OLMECA ALTOS PLATA,1578.22,70"
"OLMECA ALTOS PLATA,1578.22,70"
"OLMECA DARK CHOCOLATE,1080.97,70"
"OLMECA DARK CHOCOLATE,1080.97,70"
"OLMECA DARK CHOCOLATE 12/70,1080.97,70"
"MARTELL VS,2464.62,70"
"MARTELL VS,2464.62,70"
"MARTELL VS 96/5,285.38,5"
"MARTELL VSOP,3242.92,70"
"MARTELL VSOP RB,3242.92,70"
"MARTELL XO,10161.16,70"
"RICARD,1232.31,70"
"RAMAZZOTTI APERATIVO,929.64,100"
"RAMAZZOTTI AMARO,1383.65,100"
"RAMAZZOTTI SAMBUCA,1383.65,70"
"TR?PLE SEC DU ORANGE ,1945.75,100"
"TR?PLE SEC DU ORANGE ,1945.75,100"
"WYBOROWA,843.16,70"
"WYBOROWA,843.16,70"
"WYBOROWA,622.64,50"
"WYBOROWA,622.64,50"
"WYBOROWA,843.16,70"
"WYBOROWA,1180.42,100"
"WYBOROWA,449.69,35"
"WYBOROWA,298.35,20"
"WYBOROWA,1180.42,100"
"ABSOLUT  BLUE VODKA,168.63,5"
"ABSOLUT  BLUE VODKA,618.32,35"
"ABSOLUT  BLUE VODKA,1145.83,70"
"ABSOLUT VODKA EOY24 6/70 CL,1145.83,70"
"ABSOLUT  BLUE VODKA,1145.83,70"
"ABSOLUT  BLUE VODKA,1145.83,70"
"ABSOLUT  BLUE VODKA,1556.6,100"
"ABSOLUT  BLUE VODKA,367.53,20"
"ABSOLUT  BLUE VODKA,843.16,50"
"ABSOLUT  BLUE VODKA,6291.27,450"
"ABSOLUT  BLUE VODKA,2097.09,150"
"ABSOLUT  BLUE VODKA,2810.53,175"
"ABSOLUT MANDRIN,1145.83,70"
"ABSOLUT MANDRIN,1145.83,70"
"ABSOLUT RASBERRY,1145.83,70"
"ABSOLUT RASBERRY,1145.83,70"
"ABSOLUT RASBERRY,1145.83,70"
"ABSOLUT RASPBERRI VODKA 38%,1145.83,70"
"ABSOLUT VANILIA,1145.83,70"
"ABSOLUT VANILIA,1145.83,70"
"ABSOLUT VANILIA,1145.83,70"
"ABSOLUT  APEACH,1145.83,70"
"ABSOLUT PEARS,1145.83,70"
"ABSOLUT PEARS,1145.83,70"
"ABSOLUT CITRON,1145.83,70"
"ABSOLUT CITRON,1145.83,70"
"ABSOLUT ORIENT APPLE,1145.83,70"
"ABSOLUT RUBY RED VODKA,1145.83,70"
"ABSOLUT LIME VODKA ,1145.83,70"
"ABSOLUT EXTRAKT,1145.83,70"
"ABSOLUT ELYX VODKA,2226.81,70"
"ABSOLUT ELYX VODKA,4799.53,150"
"ABSOLUT ELYX VODKA,8647.8,300"
"ABSOLUT ELYX VODKA,12971.7,450"
"AVION SILVER 6/70 CL,2421.38,70"
"AVION REPOSADO 6/70 CL,2680.82,70"
"AVION ANEJO  6/70 CL,2897.01,70"
"AVION 44 RESERVA ,11674.53,70"
"AVION CRISTALINO 4/70 CL,12971.7,70"
"CODIGO ROSA 6/70 CL,2226.81,70"
"CODIGO BLANCO 6/70 CL,1945.75,70"
"CODIGO REPOSADO 6/70 CL,2226.81,70"
"CODIGO ANEJO 6/70 CL,2551.1,70"
"CODIGO ROSA 4/175 CL,5621.07,175"
"LUKSUSOWA 12/70 ,843.16,70"
"LUKSUSOWA 12/35,449.69,35"
"LUKSUSOWA VODKA 12/100 CL ,1180.42,100"
